file,label,wl_4536.0,wl_4539.030303030303,wl_4542.060606060606,wl_4545.09090909091,wl_4548.121212121212,wl_4551.151515151515,wl_4554.181818181818,wl_4557.212121212121,wl_4560.242424242425,wl_4563.272727272727,wl_4566.30303030303,wl_4569.333333333333,wl_4572.363636363636,wl_4575.39393939394,wl_4578.424242424242,wl_4581.454545454546,wl_4584.484848484848,wl_4587.515151515151,wl_4590.545454545454,wl_4593.575757575758,wl_4596.606060606061,wl_4599.636363636363,wl_4602.666666666666,wl_4605.69696969697,wl_4608.727272727273,wl_4611.757575757575,wl_4614.787878787879,wl_4617.818181818182,wl_4620.848484848485,wl_4623.878787878788,wl_4626.909090909091,wl_4629.939393939394,wl_4632.969696969697,wl_4636.0,wl_4639.030303030303,wl_4642.060606060606,wl_4645.090909090909,wl_4648.121212121212,wl_4651.151515151515,wl_4654.181818181818,wl_4657.212121212122,wl_4660.242424242424,wl_4663.272727272727,wl_4666.30303030303,wl_4669.333333333333,wl_4672.363636363636,wl_4675.39393939394,wl_4678.424242424243,wl_4681.454545454546,wl_4684.484848484848,wl_4687.515151515152,wl_4690.545454545454,wl_4693.575757575758,wl_4696.60606060606,wl_4699.636363636364,wl_4702.666666666667,wl_4705.69696969697,wl_4708.727272727273,wl_4711.757575757576,wl_4714.787878787879,wl_4717.818181818182,wl_4720.848484848485,wl_4723.878787878788,wl_4726.909090909091,wl_4729.939393939394,wl_4732.969696969697,wl_4736.0,wl_4739.030303030303,wl_4742.060606060606,wl_4745.090909090909,wl_4748.121212121212,wl_4751.151515151515,wl_4754.181818181818,wl_4757.212121212122,wl_4760.242424242424,wl_4763.272727272727,wl_4766.30303030303,wl_4769.333333333334,wl_4772.363636363636,wl_4775.393939393939,wl_4778.424242424243,wl_4781.454545454546,wl_4784.484848484848,wl_4787.515151515151,wl_4790.545454545454,wl_4793.575757575758,wl_4796.60606060606,wl_4799.636363636364,wl_4802.666666666666,wl_4805.69696969697,wl_4808.727272727272,wl_4811.757575757575,wl_4814.787878787879,wl_4817.818181818182,wl_4820.848484848485,wl_4823.878787878787,wl_4826.909090909091,wl_4829.939393939394,wl_4832.969696969697,wl_4836.0
spec-0266-51602-0265,?,-0.100178696215,0.0562626923479,-0.069577058757,0.117918686119,0.984551565759,0.0782028289227,-0.78746498052,-0.303549163628,0.316560005041,-0.294783592702,1.71092613875,0.582037736162,-0.250742132874,-0.249135065644,0.246332880299,-0.0535614105142,-0.106180894779,-0.0517768066964,0.0039046531271,0.57052793714,-0.572672658515,-0.225232084612,-0.751578007761,0.0899329457852,0.000258418540052,-0.313837226348,-0.390676418814,-0.855835009469,0.52813436474,-0.237096111273,-0.0129009264084,0.0718285480906,0.000466230985237,-0.000896110490537,0.252215417905,-0.375384296615,0.314361058667,-0.778317307285,0.123009513491,-0.55602960497,0.0667838962964,0.373747814936,0.270639362337,0.167777049252,-0.016066819836,-0.443400658355,-0.271309038025,0.237801370401,0.317081210479,-0.186099768978,0.213578914345,-0.18278045446,0.156460352884,-0.125409375681,0.114118872357,-0.406196159315,-0.437716990677,0.157545884216,0.374981269946,-0.0262399281148,0.247018163008,0.0778374161799,-0.281065263072,-0.200285468618,0.0902950921364,-0.317696858448,0.14732684654,0.174135769685,0.432602127863,-0.0523757203041,-0.119176491295,-0.63737205605,-0.329676254215,0.315629350609,-0.0193754867387,-0.141883313835,-0.0151203134799,0.265633275381,-0.204960170877,-0.282897980896,0.122851962777,0.0634601436834,0.122065158983,0.092995248301,-0.372991046175,-0.200293664766,-1.36318687095,0.230120652618,-0.148083222186,-0.191008246005,0.0865732236934,-0.212822009878,0.350430645347,0.165316226823,-0.370328647521,-0.277817607801,-0.100936265147,-0.00729528207223,-0.278817802097,0.574333667755
spec-0266-51602-0269,?,-2.35387897491,0.0855602837891,0.360609590835,-1.39131688312,1.16762843166,1.0574215139,-1.17109035253,0.676330963946,1.95242411895,-0.169480601054,0.659766499746,0.625678506248,1.97924178468,-0.0340954889232,-0.134440313162,0.241748858329,-0.235432842263,-0.708905773253,-1.03834952014,-0.117901028092,0.338079700921,-0.570990416724,1.61170343018,1.31014730125,0.00302269476035,1.34314408305,-0.246188373324,0.528732197808,0.433409894747,0.911621454988,-0.20742146151,2.08055544105,-0.0997355573659,0.431336086421,-0.0948576203918,0.613602610735,-0.132513662778,-1.08132998241,0.414597011804,-0.274483199362,0.616838407317,1.05056212164,1.03759400497,1.16293700056,-0.127500246423,-0.618904911536,1.07208462736,1.36247310323,-0.895770576251,0.456773791733,0.514049078791,0.060061783122,0.320100634867,0.879113478463,0.0653010978445,-0.310951594081,-0.527128667099,-0.525927039788,-0.186040841733,-0.864111130559,0.238470008852,0.854310836475,0.832223068073,-0.345702582127,-1.48125937172,-1.0486860371,-0.799151767695,-0.760400528351,0.127306261171,0.941168233594,-0.31149542571,0.910673789701,0.520724556094,-0.0815136924408,0.545523878595,-0.286462959413,-0.999256094617,-1.01876603011,-0.976583280821,0.834678429307,-0.54532042761,0.373622105234,-0.844068081096,-0.812398053989,0.600024503549,0.26110167203,1.84922556299,0.655672377961,0.991373153113,0.640565601463,-0.354918451713,-0.0212609312596,0.780414227925,-0.205718102556,0.402745676016,0.132389421689,-1.49344929151,0.303657959688,-1.22373151007,0.173037335277
spec-0266-51602-0271,?,1.17176270485,-0.669022309871,0.0581042683366,0.97732463399,-0.639595998958,-0.340795843836,0.157927672641,-0.478810813296,-0.264767811834,-0.653260369879,-0.179625940167,-0.187717149562,0.753443242488,0.166344112842,-0.700459703169,0.00609462674124,-0.546961908763,0.439983419905,-0.54695210125,-0.532312691346,-0.0982936285281,-0.43477269336,0.745242368226,-0.137218312853,-0.805287946058,0.290021198559,-0.347890746948,0.0242818001958,0.0118254879445,-0.255679056662,0.367747733873,-0.171717400717,0.409562712063,0.0920251107139,-0.280309668405,-0.277010945688,0.0568628319325,-0.331754049818,0.12993789905,-0.395515122441,0.0208670250022,0.403752851917,0.938502389205,-0.831504992046,-0.686261424267,-0.674459549683,-0.483103350637,-0.950829494881,-0.888773464313,0.48700796128,1.27743825674,0.0974544940299,-0.25996990403,-0.20662797556,-0.592419047053,1.65733003661e-05,-0.172687511688,-0.709802088981,1.26059029532,-1.05866907463,0.783850136133,1.09905410707,0.296896649067,0.454781563535,0.136980995782,-0.262571394525,-0.215485021252,0.466409212139,0.783563953778,0.54396937384,0.397625322054,0.503719367933,0.131588073049,-0.0608292338826,-0.45682005546,0.897310673377,-0.208558642389,-0.618072050413,-0.2607163448,0.308773561848,-0.303094620622,0.28663443357,-0.0964363907783,0.0441121281695,-0.0388499884204,0.349165486026,0.500479971172,0.0922786535092,-0.176445635368,-0.0173304956074,-0.40653574128,0.0107992082355,-0.134487466614,0.166383199295,-0.248454082409,0.369555241434,0.351615343982,0.398450758403,0.236251766621,0.566109597683
spec-0266-51602-0273,?,-2.2634074688,0.297922673314,-0.139422163879,1.5453087696,0.0457647787997,-2.32387728492,-3.41921649933,1.94277036865,0.360785335077,1.39560873835,0.527544158668,1.59946963737,0.932442836388,0.706956389187,-0.136373430799,-1.23615011205,-0.178412166417,-1.28053011666,0.846920773961,1.72508698058,0.1584470472,1.27802179418,2.63394520465,1.0986112113,0.0766444462505,1.5200118957,1.39410914605,1.00352889677,-0.505491567437,0.0263935402148,1.67058965514,0.800276505051,0.76765825426,1.63262117127,-0.0764499202419,-0.503504480732,-0.323395520785,-1.40641821068,-1.28375677887,0.269020600123,-0.932727155112,0.833126972436,1.16084688484,-0.72553658068,-2.35608199663,-0.545730015523,-0.319890022009,-1.00776995994,-0.113305610063,-0.08106413126,0.936976775003,-0.0309355220209,1.49602528272,0.528007574514,-0.459208840845,-1.5377300196,-1.29625205448,-1.11160338511,-0.833406522817,-1.00079268724,-0.183293832168,2.26024942324,1.82128984336,-0.0820778890592,-0.513897497212,0.704358720959,0.421797313881,-0.0514793264201,0.410201316415,2.36393368895,0.216774764355,-0.118788434994,1.56915936515,0.748814949568,-0.542812984088,-1.8611668814,-1.3986291883,-0.120581243898,0.196467955473,1.49285398315,1.02396855975,0.729263683535,-0.329529537552,-0.333944288076,-0.276037858081,-0.141637614082,0.776279446696,2.63602964571,-0.376004197198,0.477156073581,-0.855614414428,1.32875685019,0.889917407567,0.779349562574,1.25127680635,-0.34281906582,0.34286060255,0.99630855155,-0.478064780339,0.925046205521
spec-0266-51602-0275,?,-1.78348886967,0.351394310019,-0.395095925109,0.174549297641,-0.452418999155,-0.961312601849,0.0253929825271,0.61650443386,-0.412476015625,-0.0379760633359,0.249983055399,0.594101825741,0.0487791363273,0.878796304243,0.961342525145,-1.14261418597,-1.02934955417,-0.383736672511,0.0894948526096,-0.081781122959,-0.274807603574,0.504303584082,0.0198216053509,-0.1250690651,-0.0794133804837,-1.24086298428,0.747799903281,-0.209610167729,1.20910366875,-0.0459699121519,0.482339128957,0.425537992503,0.259704127831,0.158943439844,-1.30064155323,-0.0504171261309,0.334113797747,-0.89240710577,-1.30337665663,-0.735931341817,-0.369851146113,-0.0364116530043,0.492629393187,-0.193978776738,0.527890451194,-0.707127471975,-0.542207091984,-0.748484622095,0.877839905986,-0.286668442629,0.737713623095,-0.877416790208,-1.43581933903,0.226699239124,-0.729166650089,-0.039070172289,-0.19630698636,-0.188510136604,-0.743987912858,0.528130082318,0.437390960251,1.35577641296,1.20109036914,-0.641109938013,0.623367322189,0.194726732434,0.196358262157,0.17733011874,0.606893511015,-0.962646136293,0.638585029514,0.526425658517,1.34631074593,0.675038800599,1.0793510096,0.611947334493,0.0261471964693,0.424649079207,-0.156039542519,1.02808007704,-0.226548693528,0.0533078568966,0.129507475911,0.425713079038,-0.268345450118,0.505901195168,-0.38312297807,0.926356558214,-0.585262832843,-0.202867408152,0.661315694274,-0.396123717529,0.595786445964,0.672027855172,0.0700683865451,0.846609528458,0.029502017784,0.803646941913,0.13192206793,0.000499288435094
spec-0266-51602-0276,?,-1.22249507904,-1.78787397154,0.303216307616,-0.0118537803247,0.815495788414,0.598647889067,0.0162384371489,0.567333244138,2.11705909102,1.14287636592,1.7405622714,1.30951465042,-0.0836124699617,0.40005284658,0.263407665516,-0.527192275327,0.704847824521,-0.231268249281,-0.342524352068,1.26714695426,-0.719974281805,3.09252177588,0.162612172794,0.672883041543,0.923190081265,-0.828967388747,1.48634503525,1.13451582761,1.66313668632,0.332455642418,2.42847000311,-0.270080919809,2.46126628046,-0.343443903318,-0.604876666166,-0.718681367603,-1.07303044443,-0.409639465536,-1.08628043289,-0.201339620061,0.628781781848,0.0214641534561,-0.691148009592,-0.500966039477,-0.428179779992,-0.482979887772,1.06440031035,-0.957809246358,0.0204744448303,0.316075713227,-0.0107002737229,0.217366378797,-0.103165532545,0.229482709024,-0.495852243703,-1.41561029013,-1.71907696821,-1.89678192884,-1.76841673787,0.0799672857046,-0.16560605241,0.428046204601,0.856167717999,0.435216333919,-0.576675415071,0.153651137592,0.762204097959,0.594174025843,-0.346269930599,0.301785128113,0.870728432376,-0.111147050237,1.11831545646,-0.0558360915723,-0.0560825315716,-0.303057638089,0.248255635672,-0.989608348849,-0.638768790695,0.93042657947,-0.381364172238,-0.114038501422,-0.926786217236,-0.623361098163,-0.628097166585,0.737463486856,1.13373857683,-1.63418997622,1.10658806541,2.00090680153,-0.170687803879,-0.404221294254,0.488212362668,-0.500264169546,1.17119641108,0.245946319352,0.691647939152,0.486357398062,-0.462515142703,1.43864548206
spec-0266-51602-0279,?,-0.39978274703,-0.39173024307,0.773636353177,1.09377597253,-0.346292069627,1.24486581985,-0.235954649453,0.539890439593,0.628322782207,-0.191524836622,0.935216422264,1.62924313198,-2.40628640572,0.645983659326,-0.441386266377,-0.86381189696,-1.46875558007,0.321676647464,-0.397442751766,-0.212485995637,0.775858655634,-0.0423425859287,-0.414215124414,-0.0817527335037,0.36208726585,-1.09824181684,1.76515123539,0.780671944703,0.138931712156,0.123696389097,2.09055569313,1.09126461769,-0.593409473209,-0.689256410778,0.738882241304,0.0812101870977,1.02486576191,0.568071949176,0.71683343115,0.702476725961,-1.30582433769,0.569686788059,-0.32891065285,-0.674668367914,-2.20283535105,-0.894532450254,0.625455166865,-0.0315681533407,1.21358769009,1.12390718125,0.453146199331,-0.236186254205,0.559378111942,0.307692909782,0.373232557314,0.65520600924,-1.30655181239,-0.129994706723,-0.14695209741,-0.8767794516,0.209587410523,0.446535083681,0.536988826448,1.14612661862,-0.677039289883,-0.159010267631,0.163574484687,-0.265338897119,0.844438482979,0.573824986549,-0.169736890615,1.54695098818,-0.312730309812,0.850989691016,-0.330270584614,-0.428897451056,0.102811609838,-0.402710338805,0.218421251481,1.24850572795,0.451464654478,-0.123063187763,-0.403721088823,-0.150192100623,-0.0851011853021,-0.107073799196,0.349918846383,-0.409966184912,0.705690068162,-1.10529214583,-0.174210584708,0.267642357696,0.216304297893,0.26534030395,-0.028404755255,-0.659169953632,-0.697042868914,-0.0746576898229,-0.373668311704,-1.5302233696
spec-0266-51602-0284,?,-2.71517753601,-0.628890333853,0.181962078031,0.237097175708,0.251587995734,0.0146732993461,-1.86568987096,-1.89608488468,0.313845093962,0.219992496221,0.876389844009,-0.374954652693,0.63606913166,1.59061340274,1.06882255788,-0.931586114233,0.276694474228,-0.298507178267,-0.562062594159,-0.0596053407371,-0.685617513783,-1.27301841672,-0.580632059694,0.620410829116,-0.453939158873,0.684746880396,0.441753206172,0.94337692529,1.21905622363,0.767891877578,1.39434505755,2.51142021579,0.27337443135,0.233910649579,0.338015514348,-2.12955482721,-0.0959422214546,-1.84133327114,-1.69465212727,-1.41854391189,-1.3692575832,-1.10828652765,1.14246632297,-0.913149813344,-2.08296614787,-0.528787210296,-1.72103033357,-0.30177166912,0.744859415158,-0.198273348847,-0.76229264189,0.557406991091,-2.08304494049,-0.0363177384933,-0.89223138972,-0.716086681711,-0.443537486467,0.316507071875,-0.405242183967,-1.09723100606,0.181232497361,0.344767575761,1.30918789552,0.819027775817,-1.09614631034,-0.546564673592,0.0443902025392,0.475066246717,0.333198936138,1.06047878766,1.3504109208,1.69325862103,-0.306034622392,0.395838216683,-0.551381749093,-1.34963771512,-1.55127817879,-0.60922000712,0.703938754949,-1.81547793634,0.850927933366,-0.102840670764,0.908756708838,0.657358721158,-0.729360283162,0.510805841021,0.163264839531,-0.367354606328,0.832510628081,1.01031081943,-0.471692075233,-0.525197213194,0.647528060686,0.946146587814,0.866634206221,0.246461298258,0.957184057925,0.0645308682417,0.0758468916398,-0.829161405563
spec-0266-51602-0285,?,-0.817490756512,0.152574791792,-0.564380863094,0.96551517473,0.252233307972,-1.37224253889,-0.581883383423,0.306848892441,0.113922688573,0.201364922162,0.131202406633,-0.458842768345,-0.371006435672,0.0930962794607,-1.03850907541,0.50704466289,-0.304046165549,0.489414249651,0.702786508206,0.1756258603,0.0854436783302,-0.196379946263,-0.0627060007467,-1.05863772326,0.8115040383,0.613209389846,-0.401073799749,-0.279634434058,-0.371885024576,1.27906323456,-0.329050602237,-0.0225220253497,0.474924821595,-0.364048260208,0.279268693104,0.40229222587,0.045633847739,0.776973097952,-0.739906515239,0.225241003825,0.621228884677,1.30281808477,0.267680503732,-0.684105131785,-0.818116567879,1.88415215323,0.75493388881,-0.0104647342144,1.65254949093,-0.865823269761,1.30734903607,0.935961338197,0.709774943194,1.47344591443,-1.2870429861,-0.189453883046,-0.123107087408,-0.606244492351,0.363213659519,1.07563979428,-0.125730017855,0.521292589792,0.107992373988,1.1261345146,-0.380825714027,-0.719066312032,0.337877347847,-0.0489783074567,0.878942941775,-0.000300403729642,-0.906133292697,0.476881039407,0.443967534334,0.129759850556,1.505689289,0.0657919547702,-0.572661587449,-1.63897782158,-1.18634517707,-0.3821114115,0.711710366663,-0.0241251868389,-1.92035795438,-0.571175940829,-0.0749633517682,-0.472707478129,0.59173938888,1.56979170868,-0.497446113851,0.621355353421,-0.503838268186,0.505587861944,-0.355779129165,-0.776874816541,1.08924728956,-1.47567828945,-0.959494345354,0.340893313079,0.531270656452,-1.17733192444
spec-0266-51602-0286,?,0.544199228287,-0.548361355116,2.04693481954,-0.369709686296,0.243317940557,-0.428041454914,-0.427628504325,1.11068531956,0.0472952409877,2.26969716442,0.981295367968,1.06578748377,1.32794448556,0.17518649835,1.50551223611,0.899163095552,-2.14303580385,2.78670121237,0.753491114794,-0.846145133483,-1.51593921592,-0.594240145933,1.04160086021,0.962569876007,0.114979281392,1.21290181094,-1.50583612906,-0.727198465377,-0.856059544894,0.720363520657,0.273653390191,2.15948183727,-0.359668752431,0.289458419404,0.84309013544,0.169839840327,-0.74503331759,0.106090559442,1.46429147104,0.425266356427,-0.817099279121,0.822611606226,-0.435995264723,-2.0248777639,-1.05991084704,-1.00886746309,-0.507547626243,0.528371562955,0.348115073391,1.09399640968,1.35089691564,-0.276954121994,2.34574097589,0.363334464825,0.752485692164,1.04570347044,-0.430026532557,1.42755963525,-0.831395450978,-0.356085267768,0.467755117122,0.520043430372,0.37835676947,0.604447842227,0.895170414103,-0.101857616255,0.278329056154,0.651491738853,-1.0292395967,0.198836298113,-1.40464682789,1.26260901453,-1.11171217457,0.327199024013,-0.564250915776,0.195776878844,-0.473196718733,-3.24948483619,0.996083502342,1.18757307544,0.154492377155,-0.230433080822,-0.845424794591,-0.177662813002,-0.852736295905,-0.0608247101343,2.02654078604,1.12359320435,-0.0856652406453,0.33581313341,-0.675493918526,0.546386830452,0.324277460697,-0.623696566572,0.496934049794,1.07493806772,0.0172032825165,-0.40677928176,-0.689477465991,0.260786324739
spec-0266-51602-0287,?,-1.01612615585,0.477211070254,0.891085308547,0.751720551747,-0.137248048912,1.16318021479,-0.149862625735,-0.933980403692,-0.645270870238,2.96577220799,-0.833137129889,0.732839776714,0.0509373358517,0.407937408956,0.849968582436,0.281831977184,-1.79546024079,-1.45497704533,-0.450696249687,-0.331681018553,-2.00515467033,-0.499477250659,1.27825068962,2.11227823447,0.671539737802,1.51022746639,-0.148227836927,0.138926549448,0.205133746832,2.80708599556,-0.419652596029,1.40910146689,0.807391236498,-0.41102076861,0.638436255839,-0.539839828336,-0.187665433169,-0.66987346274,0.622626592584,-0.170627211256,-0.933126220246,0.574896146992,1.06226931554,1.52315583605,-0.976045070724,1.62789309959,-1.68794703994,-0.724202761814,0.247356623087,1.08752687304,0.628853139679,0.0529097319283,-2.18065588666,1.05836848188,-0.246749748676,-1.57874827634,0.794785808314,-1.06833361426,0.788944750095,-1.33069374423,-1.02569790154,-0.0768928276782,1.20056459363,0.966097322717,-0.504625114213,-0.608132730226,-1.98996400694,0.0751180875063,-0.451566167094,0.397125307326,0.682574253738,0.434948680932,0.765525441719,-1.08838275976,-0.543516551222,0.504095299431,1.38209745009,-1.34755391002,-0.658084697368,0.607792083169,1.1744031444,-0.151948910135,0.375931597359,0.434746884524,1.46388112678,-2.02386518255,0.545158828758,-0.0880315904881,0.505758677763,1.67959497371,-0.0487835063995,-1.62135594508,0.388241195907,1.88856408777,1.71370443607,-0.79458163866,1.00825603165,0.662352751623,1.47776908187,-1.41240870953
spec-0266-51602-0288,?,-0.380129545927,0.311487695912,0.430062854343,-0.214801421158,0.0321588700929,0.478370135745,-0.813797393558,-0.688017546813,0.19972198635,-0.515094582669,0.070564001112,0.322575659789,0.341638876918,-0.032105042583,0.0591865697067,-0.69231412187,0.262306052122,-0.0474334218495,0.488919032924,0.293015667098,-0.139226585752,-0.0850737687243,0.239832485202,0.213121248943,-0.537144047766,-0.0233538454198,0.0162482880964,0.0234191220126,0.56701686439,0.510471735799,0.41089731599,0.0961952593861,0.238095088445,0.297330937003,0.346169349869,0.0615349366829,-0.088476044218,0.860554411999,-0.150895313387,0.681409357406,0.757868408081,0.825165011752,-1.37576477326,-0.137183821732,0.449245138341,0.291725223755,-0.317366094693,-1.18868415228,0.22190204138,-0.140362389699,0.168913899143,0.278219910687,0.0697454887241,0.446433293486,-0.718147637923,-0.339932032287,0.193863344887,-0.0662280045687,0.279834801455,-0.161786936171,0.317773339661,0.357212347936,0.172511575485,0.222140203854,-0.115228383021,0.16213471636,0.339849141055,-0.651468387317,0.719882346594,0.0590571829555,0.245991040293,0.230450017138,0.148723060531,0.13014540214,0.371542923629,0.0679763301193,0.0803079438722,-0.244740497681,-0.34770389635,-0.0866651602439,0.138640496886,-0.571499736323,-0.249764913491,0.19016171253,0.066356858463,0.140555929387,-0.0161741680438,-1.05192564358,0.100528811962,-0.10285997563,-0.0958454274167,0.0110467631758,-0.290493385753,-0.199547717403,0.0936395466212,-0.0291784079063,1.26836976974,-0.138265148376,0.00170325200458,0.859745442867
spec-0266-51602-0291,?,-1.63752233982,-0.00281339347086,0.716532624971,-0.0745323706751,-0.6213912475,-0.726389531652,0.0681529652459,-0.23718544854,0.832167559933,-0.352993816395,-0.230493253128,1.35258572669,0.626764376576,0.841549654801,0.639449190159,-0.934182699067,-0.766788763114,0.017317894672,-0.322415709906,0.191728184822,1.52659351657,-0.579423456621,0.59676315835,-0.319169897144,0.309548865168,0.858045373699,1.72015973098,1.78257371624,0.655782116939,-0.36430459956,0.582945503359,1.46388477093,-0.0075458426547,-0.645805356757,0.298096070119,0.704887650362,0.637104919754,-1.13108919152,-1.46053036427,-0.206130382077,-0.779529700162,2.20466528458,0.0776320090161,-1.54856171565,-0.921950848379,-0.703251944605,-1.13940727354,-1.38750210807,0.618545547897,-0.432194226157,0.74853747474,0.62949908748,-0.623958099759,-0.48026307234,-1.37824433734,-0.159305722331,-0.672854154698,-1.50316091209,-0.829609537634,0.259250125366,0.107248868689,-0.47683796906,-0.465432803018,-0.454788508137,-1.32080800877,-1.3951618567,0.262252415487,-1.0678722081,0.502541129017,-0.110718702777,1.51396646899,0.380981467067,0.308351255614,-0.330834300578,1.31107462823,-1.75501092202,0.191438781138,-1.06542833347,0.132457398245,-0.53357651281,0.0534846385566,0.773722801988,-0.207840050736,-0.92522388367,-0.590573871967,1.24298945541,0.740198308104,-1.24688198158,0.487676097229,-0.694306706041,-0.524577244503,-0.943394082753,-0.093286614246,-0.318286840205,0.380910490219,1.73301221284,-0.0162043301326,0.930660685388,-1.91441036928,-0.261111706495
spec-0266-51602-0292,?,-0.248346686363,-0.476346843474,0.11798130821,0.314671598542,0.128139446561,-0.128764513346,-0.0162889203724,0.0038423148919,-0.113293091968,0.106458259493,-0.11754703809,-0.61591602086,0.163014597796,0.0542185138308,0.394371345562,0.212980707326,0.00464699470268,-0.325403895161,0.0223957394856,0.0870950592786,-0.00674770871698,0.472415995735,0.101311241241,0.151399199928,-0.0676613496602,0.120268531413,-0.0209067017917,-0.233532555366,-0.211483344898,-0.186270391214,0.0790074123198,-0.264927880654,-0.369808270912,0.163819551768,-0.164758250768,0.0957040106778,0.21897919027,0.172844394285,-0.102930872741,-0.236383855537,0.0663142876321,-0.264327290285,0.00590283502729,-0.27017858882,0.412246101715,0.521042172381,-0.338536701407,-0.0362033708257,-0.368633074816,0.180921118496,0.21400698139,0.0041711751015,-0.0766765225823,0.431193417059,0.128176676763,0.0381556427711,0.0100384460177,-0.0645585648709,-0.159073882319,0.355704888113,0.0791022255448,0.309175635442,-0.0486072079151,0.21761049482,-0.530220081941,0.189245252486,0.262902260759,-0.0120527777395,-0.055534271567,0.205293372128,0.286170088928,-0.00658054513101,0.137850436339,-0.449432900004,0.050375802591,0.0844354020296,-0.179815204571,0.135806113575,-0.00823755167626,-0.420766698557,-0.307706718951,-0.441447618889,0.559286413462,0.061450655669,0.0733979500708,0.31811822353,-0.14753477015,0.0533457907014,-0.160302482112,0.00610683191325,0.0918751024197,0.289987849087,-0.168935414781,-0.261624228859,0.554170915893,-0.0936167691451,0.299289366746,0.179039954578,0.0829376607256,-0.0821846947074
spec-0266-51602-0295,?,0.0792232975364,0.412997837601,0.241486470404,0.072794352956,0.0871118818594,-0.389823494451,0.000693015759237,0.254872720625,0.00300647094066,-0.0213590041892,-0.468330230206,-0.112864823963,-0.0793499082673,0.219297304284,-0.235668671452,-0.098393293455,-0.00514789861999,-0.378559626851,-0.29216091213,0.0448464271155,-0.405125293385,0.0865016387335,-0.094718647606,-0.0656290994226,-0.11613428561,0.0490329811265,-0.346283152988,-0.0749599671182,0.0547640615237,0.168040089204,-0.232077329717,-0.143350285456,-0.345932282075,-0.216910820661,0.0670770399807,0.237250409302,-0.070116759352,-0.0358613098097,0.294981788051,0.254777326723,0.195665050021,-0.221369992685,0.214059128209,0.4804001781,0.453019444932,0.666439276818,-0.433017385419,0.0856652702781,-0.0372818736976,0.0464316019665,0.195300435209,0.519185676648,0.296911560731,0.69443080318,-0.39300658322,-0.350143956625,0.199412044772,0.474533770295,0.268457280296,-0.277468364567,0.891004677842,0.225510971073,-0.0571599759615,0.147879862891,-0.0578038996332,2.46376877222,-0.172647401717,-0.0901128170456,-0.120754899451,-0.118503046737,0.00088803256481,0.329305494458,0.567778165924,0.126050898917,-0.130553208276,-0.317262393735,0.376393987356,0.186552076305,-0.0577614977153,-0.177928881653,0.129902401099,0.402280193042,-0.0731743924352,0.166809466583,-0.215929886645,-0.069185699015,-0.191618677305,0.0261917518518,-0.176571015298,0.207790898474,0.0971609747789,0.106407762143,0.222147468182,-0.149070795634,-0.421449235733,0.0741768989855,-0.434221075047,-0.359587333157,-0.0656728800194,-0.165161147714
spec-0266-51602-0298,?,-0.680955708027,-0.408902336139,0.08905961195,0.604782466405,1.32015043668,-0.0945811367541,0.671929673822,0.440810513137,-0.568287604889,0.105724761004,-0.400528020532,-0.113318417003,1.06610482419,0.431629230538,-0.165107814091,-0.816588966734,-0.243798739397,0.0342910026628,-0.100376822052,-0.0133747932348,0.535519463112,1.38746677761,1.45046536703,-0.0168373908073,0.272757370999,0.913251631007,-0.322091228642,1.22492124408,0.199266262113,0.679225043379,0.0686303156962,0.810120738312,0.56923975839,0.1359195893,-0.462592276427,0.5740338063,0.640937436829,0.211886872832,0.186499185723,-0.235265569525,0.144584542593,0.39334580497,-0.633168069046,-0.981279191885,-1.45542638053,1.01103959359,-0.586473843568,-0.097377219754,0.148832017784,-0.148124717871,0.277303187448,0.939292553386,-0.997131334854,-0.242399016134,-0.5970241572,-0.267230356859,0.380074023762,-0.0571643042578,0.215095791022,-0.319133650158,0.00712872919818,0.0928127777135,0.194872275259,0.932602947392,0.169881059094,-0.239305037597,-0.138440354992,0.918992776878,-0.10255038729,0.0928898570856,1.44892652615,0.172721974771,-0.116292759254,-0.010366596802,-0.544592875347,0.0110554613609,-0.280773468352,0.248967412012,0.513823100968,-0.470177822511,-0.354936479555,0.379251060155,-0.468329781724,-0.657668602191,-0.264547304974,0.458796479783,0.393748892647,-0.430808768532,0.235165857262,-1.02014469665,-0.675669502007,0.365854628652,-0.0314073468466,0.125841941724,0.264776977385,0.479105950176,-0.283318840021,0.673897546525,-0.0471970062376,-0.0358757711947
