file,label,wl_4536.0,wl_4539.030303030303,wl_4542.060606060606,wl_4545.09090909091,wl_4548.121212121212,wl_4551.151515151515,wl_4554.181818181818,wl_4557.212121212121,wl_4560.242424242425,wl_4563.272727272727,wl_4566.30303030303,wl_4569.333333333333,wl_4572.363636363636,wl_4575.39393939394,wl_4578.424242424242,wl_4581.454545454546,wl_4584.484848484848,wl_4587.515151515151,wl_4590.545454545454,wl_4593.575757575758,wl_4596.606060606061,wl_4599.636363636363,wl_4602.666666666666,wl_4605.69696969697,wl_4608.727272727273,wl_4611.757575757575,wl_4614.787878787879,wl_4617.818181818182,wl_4620.848484848485,wl_4623.878787878788,wl_4626.909090909091,wl_4629.939393939394,wl_4632.969696969697,wl_4636.0,wl_4639.030303030303,wl_4642.060606060606,wl_4645.090909090909,wl_4648.121212121212,wl_4651.151515151515,wl_4654.181818181818,wl_4657.212121212122,wl_4660.242424242424,wl_4663.272727272727,wl_4666.30303030303,wl_4669.333333333333,wl_4672.363636363636,wl_4675.39393939394,wl_4678.424242424243,wl_4681.454545454546,wl_4684.484848484848,wl_4687.515151515152,wl_4690.545454545454,wl_4693.575757575758,wl_4696.60606060606,wl_4699.636363636364,wl_4702.666666666667,wl_4705.69696969697,wl_4708.727272727273,wl_4711.757575757576,wl_4714.787878787879,wl_4717.818181818182,wl_4720.848484848485,wl_4723.878787878788,wl_4726.909090909091,wl_4729.939393939394,wl_4732.969696969697,wl_4736.0,wl_4739.030303030303,wl_4742.060606060606,wl_4745.090909090909,wl_4748.121212121212,wl_4751.151515151515,wl_4754.181818181818,wl_4757.212121212122,wl_4760.242424242424,wl_4763.272727272727,wl_4766.30303030303,wl_4769.333333333334,wl_4772.363636363636,wl_4775.393939393939,wl_4778.424242424243,wl_4781.454545454546,wl_4784.484848484848,wl_4787.515151515151,wl_4790.545454545454,wl_4793.575757575758,wl_4796.60606060606,wl_4799.636363636364,wl_4802.666666666666,wl_4805.69696969697,wl_4808.727272727272,wl_4811.757575757575,wl_4814.787878787879,wl_4817.818181818182,wl_4820.848484848485,wl_4823.878787878787,wl_4826.909090909091,wl_4829.939393939394,wl_4832.969696969697,wl_4836.0
spec-0285-51930-0042,1,-2.92841410637,1.81727956626,-1.12618294704,-0.252468355412,-0.486167483688,-2.09348557388,0.80486117706,0.473058183086,0.144007052838,2.37415597458,-0.611716275303,0.104522086255,-1.66600147063,2.19214455665,-0.960353057594,-2.65706222559,0.783986072257,-1.54116744143,1.13581571727,1.48046816357,-0.333791364463,-2.81453394154,0.251812547964,0.278909860006,0.633868793028,0.573774266257,1.16235281587,-0.463695525181,1.76492479688,2.0751106966,0.938065076988,1.32914578792,0.985159614453,1.91709030475,2.91723417761,3.54391060967,2.76212119522,-0.203056095747,-2.00051694874,-0.224302356019,-0.401592898425,4.22353947183,4.63818999618,0.669946012633,0.393241982063,1.12214254169,3.03081118783,0.724914194233,2.49287522422,2.61030101229,4.14439046632,1.33178866682,1.40585969852,-0.601978263298,1.01471593607,0.927391996591,0.668430804788,-0.52081930837,-1.47042916933,0.891261633545,2.02140325305,1.25177349243,-0.024057531849,0.233658561805,1.32395966517,1.35238203519,0.280677963661,0.482257118038,0.261305807883,-0.990315362426,-1.87471836024,0.143849072936,-0.930650738522,-0.384193187274,-0.717044714365,-1.31739164278,-1.85581278569,-0.492443037867,0.564382490227,2.13069069984,-0.710799244798,0.874240628517,0.134926978009,-0.812211546282,-0.67030813638,-0.722197410429,1.9423038205,0.956941233865,0.122937332355,0.335255650421,0.725977126286,1.5885091776,1.16987246167,0.484291078891,1.32679283972,-2.08610929561,-0.212858001433,1.0783343418,-0.735215178635,0.40772652626
spec-0285-51930-0348,1,-6.83030796051,2.16953233689,-9.1731103814,0.559894203356,2.32063318337,-11.4044518489,-15.9824236215,-7.53746804394,1.98892516051,-1.06833551518,-9.58338728234,1.85909248406,-4.13988174691,-1.93359025392,2.77481027693,-0.891988617374,-8.50041991864,-8.01489071896,-4.53319131492,-13.5726456358,-2.87585004969,0.621562379463,-2.33698547322,3.01326160972,3.95477487802,3.68492449418,5.38707663983,4.17716515768,-0.584797600722,8.50668920559,10.9296138376,4.08587410859,17.8521595682,6.31700696056,9.54275927154,10.3937117344,14.4146328491,-3.68375764176,-9.92005787928,16.8221114498,19.2541513588,31.6007236187,11.7056426023,7.69454962513,2.7576116683,9.32047994235,5.07227591551,11.1043904322,15.8927316895,20.947382683,12.3978069473,13.2031984932,10.0168441286,9.19148290486,-1.57837606872,8.42432598939,1.60924725516,-3.17109618545,-5.87048932792,-12.4254526088,4.21528889291,7.77630087173,3.14987562018,5.44316201016,-6.04817264892,-5.71775747185,0.518915547004,-2.02767922263,-2.3148979902,-1.1511418907,3.38637791034,-0.997049596209,-1.52485057668,3.40199874953,0.581839752604,-6.22294008511,-10.2732327683,2.78852916129,-0.368706638373,2.4471037538,3.9437120277,2.11068214484,3.80236413314,-1.2430840337,0.143654205138,5.23667788767,4.39714689553,2.48729277322,2.41138953556,-4.896287808,-6.54421405267,-3.14779549646,-1.46982382194,-2.774208684,-1.39805159649,-7.58225221715,-13.0691130491,-11.8735084415,-8.67488634491,-9.76516914368
spec-0289-51990-0113,1,-0.791800141335,0.133877369375,0.0845698953346,0.0892315180827,-0.0394435115189,-2.3691469663,-0.143576012209,-0.274116434241,-1.08833197718,2.35399069903,-0.857311743661,2.62678574245,-3.56425277729,1.00055228089,0.77008172987,-0.00272016174696,1.44749580195,0.616967613439,0.980424715338,-1.20107110248,2.6313534236,0.869258987071,-0.705325777714,0.267379942519,-0.0897898901981,-0.904800242059,1.23017411928,1.94658725373,0.536508425886,1.71348327731,3.42754937681,0.067786798326,2.91657144994,0.74214165168,0.731497398536,1.06806458223,1.68869713268,-1.27658869502,-2.15616459355,-1.58958918165,-0.169142415093,3.32869287528,2.47576572217,0.512479751467,0.111108102529,-1.48475613113,0.195904875741,2.27347074482,-0.533606564119,0.648953470476,1.55082140212,1.00466745088,-1.29003123044,1.83977001631,-0.577152173319,-0.32756794718,0.0216517125498,-1.45143430468,-0.515502840622,-0.959798818242,1.27339894676,2.18937712644,2.21256989943,1.99148966309,-1.02540871724,0.389906655473,1.55358386254,-0.974937441881,1.73148258708,-2.0726116381,-0.252365633284,2.15682225157,-1.44053715316,0.563401032789,1.42276737386,-0.733077636839,-1.57198904631,-0.976941655852,-0.459330477208,0.554118385687,-0.488510999295,-1.35771263272,0.310355070179,1.48681146819,1.22727188476,0.19679241669,-0.104138555815,-1.02419203743,-0.99642578256,1.91030738221,0.673278155907,1.88402657327,0.741368510971,0.371530639865,2.9325805654,1.25109249647,0.198097215803,-1.58253718434,-0.377039438138,0.147958278656
spec-0289-51990-0378,1,-0.452072709799,-0.222102131162,0.995024472084,-0.723041849022,1.12298466541,-3.73624403001,1.30676911393,-2.06496051912,-0.110055958194,1.91557471905,-1.11671727921,-0.490933589444,0.157815433636,0.316205005219,-1.11094541103,-1.7475159914,-2.89309553601,-0.406209111364,-0.240621547703,-1.32335635055,-2.90917415268,1.52783769754,1.37514995511,-3.14502715901,1.8423197782,3.55126973093,2.04191426596,1.48066064834,1.96051282829,1.93612261344,2.72555717337,2.53033656599,2.38710745522,5.32381450977,3.07771586582,4.18138942185,3.06304705717,-0.711098262908,-1.14900522324,5.07654722022,-1.04054649778,1.97961803427,2.78955810303,3.7969645888,-0.428537236721,0.861735789673,1.27612117885,2.58031023506,-1.19400327703,5.85285507239,6.91726853556,4.74794816484,1.00044912317,3.78510004228,-1.21793110309,2.03574223678,0.525500876435,0.541876019219,0.802631977772,0.797699150224,1.38594819699,4.07798108832,-0.970410740147,0.53984248475,-0.961156427121,-3.64648965248,0.937327814872,-0.23615626052,-1.69544067238,-1.17901811784,-2.11508630011,0.225488753794,-2.85180541662,-0.228414214988,-1.76539476295,-1.76455374918,-2.51231156506,-0.540178883846,-2.97878487037,0.847616466933,3.73681110832,1.89707148962,0.611961701683,2.40746002982,-0.228206989891,1.99804772298,2.21143845771,-0.682343916693,-0.170282334493,0.19212103702,0.737298989488,-0.824044912255,-1.48115986172,0.0768618182635,1.99438850212,-1.50429066584,-0.743427655799,-0.296534693512,0.25873045534,-2.65485668182
spec-0290-51941-0021,1,-2.93020582199,-0.294750850653,-1.12506408099,0.273574261682,-0.135805577821,1.30733167253,-1.75902807238,-0.978227985353,0.249739807205,0.526560569813,1.98903605052,-0.687550819311,0.826066103171,-0.777995551486,3.51795386643,0.155218377543,0.616866728864,1.31726410778,1.43214051559,-0.00106914905691,-0.297176522703,0.136586410682,0.330533591524,-2.27427244808,0.719720639533,-0.139775298803,-0.506192759972,2.17227751458,1.21832256107,0.921203134178,0.959550641199,1.79243096363,1.74979098626,3.65904135138,0.727168706035,1.07872757281,0.514398977272,1.4850596669,0.231106983821,0.765397519218,2.54287429296,4.1482623388,1.76429727686,1.46526011113,0.814475188201,3.01965772377,4.1310032529,3.46501983208,4.5411847819,10.1563177215,16.9768170848,8.07363945258,4.79989112411,2.09588044999,1.88621640351,1.29897261513,1.28160164091,0.00714438307633,1.80202315269,2.19973436997,-0.0964940345571,0.988260034997,2.40807673656,-0.160137848716,-1.96603430442,-0.645402254782,0.565237709057,0.14234054788,2.12438031746,0.640616360859,-1.73899999043,-0.771359107301,-0.609153267353,-0.918726144755,-1.10499759987,0.208190632815,-1.13496982237,-1.84222905924,4.44705856601,-0.779058415744,1.65478193378,0.0432226273651,0.79070265542,-1.31161845048,-0.762521940412,0.0782858981116,0.666484804478,1.19902145463,1.21670432023,0.256437749643,0.218493254072,1.39950454105,1.96609746434,1.50671231544,1.60661290774,2.10892314532,2.1828997309,0.976918434736,1.83030253883,1.83197331429
spec-0293-51994-0075,1,2.29729819298,1.48078841746,-0.881957769753,0.359308944436,-0.139082830938,-0.859134029379,-6.98563187972,-0.00555221100205,2.86794058491,3.38286569136,-1.34929171365,2.11075936676,1.3482003848,-0.992817733121,-3.29645458619,-1.09612428016,-3.95973406014,0.106419493746,-3.48317691178,-1.74945876506,-1.80240307441,-0.0625847524778,-2.23729753025,0.0163664345626,1.82746399252,2.43402624919,-0.232353352601,-0.514031516403,-0.692260363564,3.99542885709,4.50853061077,4.43200046424,3.90968647031,1.32673149163,-0.722708166228,4.81994407816,-0.856057113389,-4.33283079873,-1.80474419809,-0.304472030603,5.8773176303,8.48167919037,1.3809236566,-1.09452264207,-0.884805129479,1.32106655521,3.58148533382,1.8525427226,-1.03714437896,1.07103543268,4.89272883054,4.92583565357,5.08131514948,3.43011429226,-0.717921206138,0.0402693904366,-2.14280787768,0.100485611726,-0.511278050673,-1.5404338808,-1.11122065443,2.54699183451,4.37798517254,0.566323612868,0.312098012935,-1.38004939542,1.47941524169,-0.324515862333,1.76711832266,1.97848354898,1.36978237242,1.12350306075,2.30627393146,1.05738102464,2.03342255089,-3.32536942292,0.20735739513,0.652950747496,1.29178907802,0.174365914584,4.03633639166,-0.492038964317,1.96721378698,-0.159108365767,0.0300156105201,1.16859884274,-0.823189014174,-0.886279058573,-0.288213820179,-0.697728765269,-1.20071332754,-1.19316583129,-0.572771899298,0.886102421504,0.0752718196021,-1.06241235755,-2.48286895423,-2.11600035154,-3.27570907642,-0.889985382557
spec-0301-51942-0081,1,0.814604103565,0.861189912925,-0.719642733877,1.87148379476,-0.716676851736,-0.230196178222,-0.427382135597,0.586890295587,0.843336518721,1.74815307716,-0.812380832702,-0.221072089111,1.37794330352,-0.198700589606,-0.644639841516,-0.868241276378,-0.216630940355,-1.27960578587,0.718107317086,0.4499035049,-0.0136479409539,0.448293220787,0.380420235051,0.903417126524,2.09132733344,0.745444367916,0.385854226796,0.114778176689,-0.749182903326,0.650042269259,0.759217061395,0.910976904278,1.70908433089,2.20378962188,-0.531040647609,0.724999698776,0.330030089678,0.587775925089,1.26888336291,1.57223204802,0.904064286264,1.10367901212,0.228603729009,0.774878844789,-0.563224685385,0.56885062773,0.623356516866,-0.727092669868,0.594966008683,1.00563893814,1.57759608428,2.18268529997,0.993506344838,0.530699853976,0.444091856725,1.00567918496,0.0692107416199,0.739550162489,-0.275022930424,0.364795116313,-0.194147993009,0.892516993846,0.458936929334,-0.165072948301,-0.632753910236,-0.658780257909,0.892056094362,0.52716528662,0.123405667517,0.886146849239,1.24206515363,0.314071911448,0.00234246868016,0.10815669523,0.969162600731,-0.132083768368,-0.636420833033,0.209683865727,-0.405876220108,-0.727517237804,0.510766257017,-0.256172655691,-0.234698427587,0.4430230275,0.476212431013,-1.46244465465,-0.156251931509,0.449706370487,-0.276435395482,1.57183101535,-0.146112948214,0.0952127526745,-0.162674884105,-0.030907028533,0.153028787976,-0.88106136496,-1.29400202661,1.11135546952,-0.143287915719,0.318716019392
spec-0301-51942-0604,1,-2.37907886505,0.48704648814,-0.972844742735,-0.240219540095,2.16204743372,-2.75374863356,-1.93011435334,-2.43562615087,4.37031721372,2.7785316891,-1.82096304889,1.24621939552,0.0218389718609,-0.909798066218,0.824692029918,-1.25463395172,-2.24565773907,-1.99992757933,-0.878773062463,-0.673394899462,-0.362414318813,0.0764320609806,-0.995646003219,0.650239330896,1.52586058512,1.50302719042,0.93213568268,1.8211848037,1.53968297076,2.81119901108,1.97120574331,-0.264095792814,2.93703698781,0.556260310391,1.83759207669,1.63345100334,-1.33598099379,-1.81588626034,2.62386717749,-0.761744163648,1.08968152595,4.42537134252,0.623264645797,-0.246296355495,-0.313190729871,0.82643133109,0.699996017519,1.39364829598,1.90157859277,2.28403582589,2.77837443309,1.34000821297,0.500911198857,1.3850553397,2.62520742622,1.79981508893,0.253998694804,-0.102307049936,2.27068752983,-0.289244683786,0.942909299204,0.745472724727,0.619002928791,-0.460822662872,-0.410225014376,-0.803332689312,-1.31612156962,1.85390831036,2.11197149676,-0.080673108228,0.786379423144,1.98923078089,1.19303087925,1.17559581982,0.29909828292,-0.708837489865,-0.692852803943,0.97108704134,-0.910500779547,-0.163107148227,1.86821009725,2.45111671531,0.205766988448,-1.51225833868,-1.16468357466,-0.0756991772612,0.760327040445,1.69956068926,-1.13200661559,0.106833899314,-1.09229235337,-1.74442379688,0.492476313529,0.0189214809041,-1.17324606769,-1.49088883091,1.626528843,-1.86463658111,0.28213665056,-1.29728555679
spec-0305-51613-0202,1,-0.649777531624,1.34754401405,0.895931919144,1.02514131232,-1.30860849264,-1.21874117735,-1.88273393493,-0.762920004937,0.643699694347,1.4831429968,-0.635388195705,-0.580029731792,-0.162653092881,-0.889734192015,-0.817870053533,-0.721180759835,0.244931827745,0.497076881755,-0.691471758166,0.464194253553,0.924236770348,2.68073669291,-0.585098465685,2.7991901375,-0.0916917107759,-0.179474437021,-0.0377751498617,0.617348739115,-0.456343783518,0.767334390033,0.609389671231,1.96191730985,1.40593365335,1.18932866076,2.17727298998,3.56667213418,0.586175794566,-0.149197525468,-0.525368331652,1.82055304517,3.07823833032,2.21224725642,1.46465248712,0.972688737703,-1.53413946814,-0.307605150634,2.02633141571,1.64592627893,0.349565135811,3.2317821014,3.26209235368,2.32799828549,1.13172392189,2.37569707222,2.96671226001,0.485787487685,1.05231215774,-0.161186167975,-1.01210719656,0.447825341177,1.5617742222,-0.855029376424,0.952305159157,1.16546948439,-0.506191713312,0.721688516844,-0.0722453844609,-0.177015847874,1.54776818441,0.336416793589,-0.755501500979,1.82717457934,0.153386638609,0.765216140147,-1.45642919615,0.27233711315,-0.692949119079,-0.346623812261,-0.507118664671,0.457133806039,1.17729258474,0.738976877912,0.175776778436,-2.58006578196,0.46855240065,-0.298417564758,1.5621930986,-1.02681990188,1.52161078131,0.199582182119,-1.93033238625,1.27367073469,0.297784786078,-1.08542780094,0.799812451964,-0.188747692195,-1.51594802284,-0.709656359234,-0.742087946487,-0.358609497547
spec-0306-51637-0599,1,-1.17401695251,2.86098223348,-0.325280893992,0.792162867095,-0.523291711273,-3.23051403466,-4.31248930927,-1.04305087279,2.06633012674,2.51932362012,-1.98693667169,3.2431969498,-0.103626176789,-0.583777735093,2.46407137747,-1.36780470836,-2.13765159364,-2.63576821887,0.726902682685,-1.70614832245,-0.184405374747,-0.0935071011826,0.0212873491265,-0.501260722855,2.56509827969,0.983853528091,2.81993568475,0.935465497236,-0.0380400130182,1.97945308579,0.530433981555,3.39062177351,1.36613131356,0.474215269987,1.4125499913,0.122148640307,-0.826483908356,-4.63823857041,0.0587984599749,-1.33783634564,-0.570090934324,3.09322730979,0.547724416026,-0.554778994494,-3.22433154915,-0.729815146928,-1.88523343002,1.22089096661,0.230223339424,1.68815520514,1.22254551371,2.908910711,2.1282519093,1.25792972937,-1.45322803773,-1.35485353606,-4.58650877186,-2.3474333366,-1.21551983344,-0.567374175894,-0.258501403288,2.05075225278,1.0017560454,0.930833730137,-4.49638452237,-2.91978775,0.268645256331,-0.146397280957,-1.79789633759,-0.433931888496,0.0432286722262,-0.281895455066,-1.32762433661,-1.7393088475,0.776305212854,-3.18791498765,-2.23791110044,-2.5806352233,-1.87383620515,2.40620812815,3.75408286978,3.21506455311,-1.4965854227,-0.0332498870209,-0.136124483266,1.60096859691,4.77658283932,0.00283791064136,-1.91500748655,-0.921807397521,0.695709160562,-0.815756770321,-0.00100288479338,3.37500645702,-0.922583942273,-2.30268899355,-0.404292798278,-1.90222583842,-3.30852370391,-4.11979484558
spec-0307-51663-0111,1,-1.21580004692,1.14950356857,0.67696591706,-0.673094781078,0.745666133119,1.03707423082,-1.31494808108,1.51653137021,-1.37636507455,0.554682143413,-1.48320773691,2.3946734033,-1.46483387747,0.772790849338,-0.421505658542,0.389926273219,-0.635513847585,-0.685692811656,-1.6464884468,-1.88446108687,1.92272867127,0.0199526008242,-0.0441836618006,-0.278453755641,-0.200181735986,-2.57448413246,1.68377792556,1.82435758767,2.49512530333,0.0964066330511,2.58861572782,1.63640902662,0.517662900067,1.84734239296,3.47356756225,2.15570673874,1.371313557,0.167263013051,1.16963152477,1.89864075796,3.24039705793,3.54521904163,1.36198297441,2.02056152878,0.302825186888,0.388353537075,2.21780855011,0.844954319199,1.66376450587,3.23606230405,3.16173566585,5.28497032173,0.237817892443,1.99164464183,-0.302794681973,5.38855847781,-0.00325624101766,-0.492255413396,0.624041673473,-0.913272550449,0.327890587481,0.306627992152,1.09819363373,0.804335176427,0.30622673089,-0.014837743808,1.66961099641,1.06573918146,-1.00488087708,-1.62384727479,-0.0935909513431,-0.617411113018,0.689864607102,2.13789702329,0.608372163104,-0.775370614587,0.23906979432,0.029995336626,-0.175293294326,-1.75411352591,1.02550898569,2.09613507204,1.90815867287,1.18139840109,-0.0146950837926,1.73558160615,-1.24935004858,-0.753620197144,-0.38760536608,0.44407523636,-0.39754296486,0.111558681038,-0.999485532419,0.330644814111,0.312316099514,-0.3919961591,1.47275159003,0.645855224494,1.16299676616,1.04010510445
spec-0308-51662-0081,1,-0.12650975585,-0.621070202363,0.540791997014,-2.95942089534,0.358417367317,0.767484620402,-2.19741831923,0.101727635875,0.579672778612,3.62201348585,1.3626595126,2.22166644234,2.95162173361,0.862315847981,0.655439900422,1.21753123675,1.27484128333,1.22176538961,-0.483319083276,-0.0256269022787,1.74501796601,-0.826356342693,0.457734373558,-0.293647029778,1.17842570535,0.115979841443,-2.50208088804,0.542679714324,2.10069767768,0.296319933101,1.11757756562,-0.652859701352,-0.118139649318,0.976540172628,1.80959244145,3.51006564679,2.02207898299,1.98136798879,0.338653806097,1.92582437242,6.11158457981,9.93441593018,1.6239002019,1.03061287058,2.50949509794,2.63675631191,3.32534189174,0.680176820517,1.83327873767,6.66812261299,17.8215860083,6.86272928307,3.96156469299,3.22079408388,1.57258849729,2.56366259866,1.08298595224,-0.664734318194,14.9606498577,13.4081490814,3.43543746547,2.24209859633,1.35263366482,0.10782071993,0.934411325594,0.243958778077,0.327514643495,4.91408659002,9.76142391356,2.86783289207,-0.621384904483,1.18747572506,1.91598705511,1.89518938599,0.840159557405,-0.332269815381,-0.698057007524,0.85597136515,0.559508253123,0.121712976277,0.126645625764,0.113112128773,-0.733087335224,0.0354799605121,0.251529611795,0.489311456518,-1.42746935998,1.85489778591,0.713925361633,-1.87285992873,0.569101950772,2.37068115288,0.469769014785,-0.584322244988,0.0606396969146,-0.604528311043,-0.259646796149,0.33127773058,0.589608284527,-0.0980959907174
spec-0308-51662-0326,1,-0.999713718891,-0.497332338742,0.757407125784,-1.06184720367,-0.11903572807,-0.0944599925987,0.67008064482,0.0925793331021,2.50949917749,2.99921754719,-1.23769289742,-0.645595902233,1.6090064151,-0.485061334036,-1.19942598316,-0.176791942978,-1.28103007001,-0.713030779055,-0.600465992433,-1.20995862191,0.337757581856,-0.872968678378,-0.135699951624,1.59064856185,0.48313320667,0.996523934817,0.592655893762,0.513172436559,0.58402490775,-1.30154014057,2.27434822865,1.55459535919,-1.324666325,-0.764927725115,0.974098147111,0.55434939685,1.44896899731,1.44877415227,0.706851102935,-0.124343463971,1.55507918281,1.94856547,0.989682823263,0.684567269637,0.294717099821,0.855843346539,0.593397948674,-0.131678234489,0.169467423746,1.38447250841,3.32488386413,1.33511800963,0.709527895359,0.0678840289008,1.27119442533,1.64818970881,0.38253964972,-0.883979012142,0.419770567753,3.38447774337,0.872349449062,0.542885949358,1.12961047964,-0.842528102743,0.561942845013,1.42617116774,0.0296132800719,0.446099123356,0.731472594955,-0.643520444443,0.954802537812,-0.458464758471,0.115872071083,0.500368284924,1.22932962755,-0.683945343451,1.97479008277,-1.53802030599,0.30980780283,0.0228469502224,0.731646191702,1.320364277,-0.338726533289,-0.881357203302,-0.2338304173,0.637657137414,-0.136529064911,-0.236921236027,1.02909621687,0.0975995455141,-0.958914039915,0.200638215852,0.362759576404,0.145334762419,0.40047599298,-0.942090014209,0.951913591056,-0.119282468412,0.944157538754,-2.00795817375
spec-0331-52368-0445,1,0.320734769106,0.489155438776,-1.30031199613,-0.20053237349,-0.344449706899,-3.53477723683,-1.94188176616,-2.08112408362,0.922873184863,0.0449661812372,0.49192374515,1.15170901635,-1.1181396211,0.109046204626,-1.01647469588,0.264370094506,-0.828962903157,-0.357871402596,-2.28508248038,0.15361082473,-0.0269469142352,0.740115293072,-2.12589226067,-1.44744269258,0.148188299072,-0.345679297579,0.710460263887,1.83412576868,0.493500598352,2.72731900371,2.29027620497,-0.206468355103,0.824005994595,0.528396296938,2.34386828105,0.65027776256,0.643083454821,0.266123621189,2.46228923587,0.718952676362,1.66894227471,5.798163809,-0.548224463602,2.13995910772,-0.984799690455,2.61062491312,1.8413575043,2.65065305628,1.32222635254,0.74089547082,3.6242967964,3.84333208709,1.74534511157,3.04300783475,2.86360879433,3.33806185089,1.48815449206,0.115220050262,-1.42481341834,-1.36463319324,-0.19268810613,-1.7867803455,1.00543348209,0.714890351865,1.6469977958,-0.631074263495,-1.00016557924,-0.199240225243,0.554975105585,0.234861591637,-0.275423145305,-1.70119776931,-0.305391764563,2.10460915264,0.464036759063,-1.06413249699,-0.919160570049,0.828766876904,0.0908174593493,-0.15117983785,1.41599500321,0.525514957076,-1.43178764761,0.105970709748,-0.955615069926,0.162968546861,0.620464573344,-0.406840331244,1.43482500089,-0.349225091184,-0.821308186265,-1.03629590825,-0.947462074088,0.826930180353,0.26551690359,0.36283001657,-0.224074933462,0.604865853371,-2.47488369963,-2.51029396057
spec-0332-52367-0066,1,-1.58730900288,1.72164807132,-1.44436628779,0.62544851579,-1.46824906239,0.737922508156,-3.58228191802,-1.4100374611,2.85137207229,1.43393584847,-1.06009660057,0.225348285495,0.0978715138713,2.15072543155,1.79207486261,-1.17447511476,-3.52724037693,-0.633539838755,1.76839651318,-0.378206896734,-4.32801920845,-0.350123736859,-1.12303691897,0.695787048094,2.20493234738,3.988067412,-1.02007656067,4.90005443504,1.3458834869,5.82987971888,3.50984945647,3.57632770629,0.446989443139,0.615264778256,-0.743289884679,2.95479087537,2.79554475907,-3.63899194575,-0.592007487478,0.044183281731,6.43363005775,10.5603814794,4.55483442043,-1.45386682471,-1.73111148263,5.00323312243,6.33595055994,4.73186037318,2.45089132341,4.98690118076,2.94853673462,2.23726529126,-0.745618022092,2.61655346632,-0.284314615626,1.63835346756,-0.470912136701,0.677713710574,-1.31848142882,0.888788307443,-1.64835717067,2.38556773226,1.92025741127,1.02689725849,-0.112098699745,5.8916238724,2.42953945219,1.74327011327,1.0530870083,-1.69038219399,-2.16456363462,3.49256325381,-0.973022553809,0.635478462755,0.588985803824,-0.917272222856,0.0609929480393,-1.3214922534,-3.06205011653,3.02231320468,0.272577123087,-0.595843185117,-0.74481995211,-2.28163219768,-1.20874934786,1.3840870937,1.11889464599,0.559863033343,1.45933165516,-0.109516619685,-0.253894595597,-0.414311207256,0.15062422185,1.01626598961,-0.681094872814,-1.26844730449,1.35649621867,-2.00665382712,-0.12507988165,-2.47449207306
spec-0334-51993-0065,1,-1.96216344833,0.149241726455,0.52461143158,-0.345901175144,0.640627279246,1.75526313563,-0.607373943658,-0.332188865021,2.37399447764,0.0343962792231,0.302743745982,2.83149559067,-0.567254363079,2.09873000585,0.185330928172,0.744258215917,0.0993383072017,-2.85406551801,-0.212699405874,1.54514412695,-1.30867455221,1.95076607204,-0.451981426866,1.74962808204,2.46566597809,2.33480474532,2.83969629992,1.45017222725,1.90650237011,0.187431517457,-1.4091543136,-0.89847681661,3.88733875731,4.22665638801,2.47692879154,-0.123511646717,0.498127795968,-0.157835337286,-0.233967770098,1.05940658699,-1.18319717785,-0.720287942488,3.11077046715,1.22476192181,-0.741045973627,1.89164835125,-0.226483208679,2.77884124233,-0.261427166776,3.66639570484,1.5687580016,0.476971491525,-0.104326879385,2.55777432694,1.64247489044,-0.362343251419,-2.70222340344,-0.189140017362,0.327098130627,3.53027891237,1.00383451328,-0.706121647671,2.48458547275,1.4215398058,-1.87914511028,3.03781892642,-0.231669715744,-0.300276379915,-0.411399137617,3.81572243473,1.60198381591,0.215896432564,3.6400140407,0.592706216533,-0.0502897704422,0.359006933737,-1.50919125397,0.42248430774,-2.94667655851,0.205957566713,2.05764133012,0.152044292924,1.21032099327,-0.817714045925,-1.43235976344,2.91954067964,-0.851842725729,-1.75888607398,3.42344430157,-2.66675539239,-0.564326411501,0.0235696298023,-0.330755386926,-1.7547430879,-0.933033125513,-0.698051333565,-2.02623536861,-0.124490240722,-2.50639525075,4.44087028503
spec-0337-51997-0097,1,-2.40604710579,-1.29239927713,-0.782927401732,-0.654201689594,-0.0628399305758,-2.39260558192,-0.826887646535,-3.70593045102,0.791083059855,5.69583708139,-0.263650150307,5.48356741245,8.835538732,0.738899916345,-1.70944649861,-2.12230768597,-1.78011507862,-2.76074226433,-2.21481851281,1.21766683778,2.59873252736,1.55200512004,0.329358639511,3.49325584721,5.37844930374,5.61231227293,4.09737308228,-1.87022361936,-2.4150612386,1.27077627988,5.95308947878,-0.572184133445,2.62011521552,6.9487258578,5.85373147776,9.44741152134,6.07714219788,7.13426440423,6.68163806434,3.12673803261,22.124556089,39.934207182,8.56836285084,4.66373504876,3.20274318294,5.03362031439,7.95642951612,6.54746890399,9.65625372941,22.2318667562,41.3873644319,13.6948104924,9.66645709513,7.99879235693,8.82321808321,16.3537233889,5.92956775571,8.89629274751,65.634845338,48.8455341939,4.42572445368,1.15023615338,-0.283122289859,2.49248589043,0.844625394526,1.62186859382,8.21071902416,21.9699297638,46.7370810536,4.75171807363,1.03448159392,3.65700428511,3.97987013898,6.46127726842,-0.220593318822,-0.0248749036141,-0.480712585041,2.33655278235,1.10614858193,0.932162614454,1.29846435574,-0.85641058318,-0.199990393377,0.692732555958,0.843368359289,-0.890742552384,-0.289213996787,-2.05631241416,-1.10064863048,-2.59722959226,1.40984485803,0.894713769837,3.45430383413,0.57123802042,0.17501981401,-0.113612054963,-2.45615681897,-1.91292831335,1.6464446953,1.12524628639
